,name,product_url,rating,review_count,price,product_type
876,"ASUS ROG Maximus XII Extreme Z490 (WiFi 6) LGA 1200(Intel 10th Gen) EATX Gaming Motherboard (16 Power Stages, 10 G & Intel 2.5G LAN, Fan Extension Card & ThunderboltEX 3-TR Card, 2” Livedash OLED)",https://www.amazon.com/ASUS-ROG-XII-Motherboard-ThunderboltEX/dp/B087LKNCW3/ref=sr_1_1191?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1191,,,$777.23,Smartphone
877,"Fast Optiplex 3020 Micro Desktop Computer Ultra Small Tiny PC (Intel Quad Core i5-4590T, 4GB Ram, 128GB SSD, WIFI, HDMI) Windows 10 Pro (Renewed)",https://www.amazon.com/Optiplex-Computer-i5-4590T-Certified-Refurbished/dp/B07DLDMSQ5/ref=sr_1_1192?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1192,,,$229.18,Smartphone
878,Supermicro X11SSV-M4F Server Motherboard - Intel C236 Chipset - Socket BGA-1440,https://www.amazon.com/Supermicro-X11SSV-M4F-Server-Motherboard-BGA-1440/dp/B077BVY18Y/ref=sr_1_1193?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1193,,,$348.00,Smartphone
879,"MSI MEG Z490 Unify ATX Gaming Motherboard (10th Gen Intel Core, LGA 1200 Socket, SLI/CF, Triple M.2 Slots, USB 3.2 Gen 2, Wi-Fi 6)",https://www.amazon.com/MSI-Gaming-Motherboard-Socket-Triple/dp/B0876GSMZB/ref=sr_1_1194?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1194,5.0 out of 5 stars,9,$299.99,Smartphone
880,SuperMicro X11SPL-F Motherboard,https://www.amazon.com/Supermicro-MBD-X11SPL-F-O-SuperMicro-X11SPL-F-Motherboard/dp/B07533PHHF/ref=sr_1_1195?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1195,4.0 out of 5 stars,3,$375.19,Smartphone
881,Corsair 16GB XMS3 (2x 8GB) DDR3 SDRAM 1600MHz 240-Pin 16 Dual Channel Kit DDR3 1600 (PC3 12800) CMX16GX3M2A1600C11,https://www.amazon.com/Corsair-1600MHz-240-Pin-Channel-CMX16GX3M2A1600C11/dp/B006ZINK0S/ref=sr_1_1196?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1196,4.3 out of 5 stars,144,$91.22,Smartphone
882,Pwr AC Cable Replacement Power Cord 2 Prong 6 Feet (Black),https://www.amazon.com/Listed-Cable-Replacement-Power-Prong/dp/B0025ZPX6O/ref=sr_1_1198?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1198,4.6 out of 5 stars,878,$7.95,Smartphone
883,"Lenovo - IdeaPad 15.6"" Laptop - AMD Ryzen 3 - 8GB Memory - 256GB Solid State Drive - Platinum Gray/IMR",https://www.amazon.com/Lenovo-IdeaPad-Laptop-Memory-Platinum/dp/B087Z4Z21R/ref=sr_1_1199?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1199,,,$448.00,Smartphone
884,"Lenovo ThinkCentre M93P Small Form Business High Performance Desktop Computer PC - Intel Core I5-4570 3.2G,8G RAM DDR3,240G SSD,DVD-ROM,WIFI, Windows 10 Professional) (Renewed)",https://www.amazon.com/Lenovo-ThinkCentre-Performance-Professional-Refurbished/dp/B076VMW9D6/ref=sr_1_1200?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1200,4.4 out of 5 stars,33,$198.00,Smartphone
885,"ASUS VivoBook F512DA Laptop, 15.6"" FHD Display, AMD Ryzen 3 3200U Upto 3.5GHz, 4GB RAM, 128GB SSD, Vega 3, HDMI, Card Reader, Wi-Fi, Bluetooth, Windows 10 Home",https://www.amazon.com/ASUS-VivoBook-Display-Bluetooth-Windows/dp/B07YSTT8Z5/ref=sr_1_1202?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1202,4.4 out of 5 stars,76,$413.00,Smartphone
886,G.SKILL TridentZ RGB Series 32GB (4 x 8GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model F4-3200C16Q-32GTZR,https://www.amazon.com/G-SKILL-TridentZ-288-Pin-Desktop-F4-3200C16Q-32GTZR/dp/B01MSBS0UT/ref=sr_1_1203?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1203,4.7 out of 5 stars,174,,Smartphone
887,"Power Strip with USB Charging Ports, Surge Protector P8U2, 2670 Joules, Flat Plug, 8 Outlets",https://www.amazon.com/APC-8-Oultet-Protector-SurgeArrest-P8U2/dp/B017VXT1E4/ref=sr_1_1204?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1204,4.8 out of 5 stars,"3,004",$26.16,Smartphone
888,"HP ProBook 650 G5 15.6"" Notebook 1920 x 1080 Core i5 i5-8265U 8 GB RAM 256 GB SSD Natural Silver Windows 10 Pro (7KW42UT#ABA)",https://www.amazon.com/HP-ProBook-Notebook-i5-8265U-Natural/dp/B07W8HTL3X/ref=sr_1_1205?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1205,5.0 out of 5 stars,1,$941.64,Smartphone
889,"Enermax ETS-T40 Fit Outstanding Cooling Performance CPU Cooler 200W Intel/AMD 140mm Fan - White/Gray, ETS-T40F-RF",https://www.amazon.com/Enermax-ETS-T40-Outstanding-Cooling-Performance/dp/B014W3EN26/ref=sr_1_1206?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1206,3.5 out of 5 stars,17,$31.70,Smartphone
890,CORSAIR Vengeance LPX 16GB (2 x 8GB) DDR4 3600 (PC4-28800) C20 1.35V Desktop Memory - Black,https://www.amazon.com/CORSAIR-Vengeance-PC4-28800-Desktop-Memory/dp/B083JX396K/ref=sr_1_1207?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1207,4.1 out of 5 stars,6,$69.99,Smartphone
891,Alphacool 14199 NexXxoS ST30 Full Copper 560mm Radiator Water Cooling Radiators,https://www.amazon.com/Alphacool-NexXxos-Copper-Radiator-140mm/dp/B00EURDTXY/ref=sr_1_1208?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1208,4.4 out of 5 stars,7,$115.75,Smartphone
892,"2020 Microsoft Surface Pro 7 12.3"" 10th Gen Core i7-1065G7 IRIS 256GB SSD 16GB RAM 2736X1834 12.3"" Touch Win 10 Pro (256GB SSD | 16GB RAM | w/o Type Cover | Platinum)",https://www.amazon.com/dp/B08BFCGBSX/ref=sr_1_1209?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1209,4.1 out of 5 stars,4,"$1,619.99",Smartphone
893,MSI Performance GAMING Intel 8th Gen LGA 1151 M.2 DVI HDMI USB 3.1 Gigabit LAN SLI CFX ATX Motherboard (Z370 GAMING PRO CARBON),https://www.amazon.com/MSI-GAMING-Z370-PRO-CARBON/dp/B075GVJGGP/ref=sr_1_1210?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1210,4.1 out of 5 stars,909,,Smartphone
894,"TUREWELL Mini PC, Desktop Computer Windows 10 Intel Z8350, Mini Computer 4GB 64GB 2.4/5GHz WiFi 4K Bluetooth 4.1, Micro PC with USB C HDMI VGA Ethernet Ports",https://www.amazon.com/TUREWELL-Desktop-Computer-Bluetooth-Ethernet/dp/B07YJVP75J/ref=sr_1_1211?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1211,4.1 out of 5 stars,38,$99.99,Smartphone
895,"2018 HP 11.6” HD IPS Touchscreen Chromebook with 3x Faster WiFi - Intel Dual-Core Celeron N3060 up to 2.48 GHz, 4GB Memory, 16GB eMMC, HDMI, Bluetooth, USB 3.1, 12-Hours Battery Life (Renewed)",https://www.amazon.com/Newest-HP-Touchscreen-Chromebook-Faster/dp/B07BGJJGN1/ref=sr_1_1212?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1212,4.4 out of 5 stars,93,$209.00,Smartphone
896,"Lenovo ThinkPad E14 20RA004WUS 14"" Notebook - 1920 x 1080 - Core i5 i5-10210U - 8 GB RAM - 1 TB HDD - Black - Windows 10 Pro 64-bit - Intel UHD Graphics - in-Plane Switching (IPS) Technology - En",https://www.amazon.com/Lenovo-ThinkPad-20RA004WUS-Notebook-Plane/dp/B0846LZ75G/ref=sr_1_1214?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1214,,,$700.00,Smartphone
897,"Android Tablet 10 Inch, 5G WiFi Tablet, 16 GB Storage, Google Certified, Android 8.1 Go, Dual Camera, Bluetooth, GPS – Black",https://www.amazon.com/Android-Tablet-Storage-Certified-Bluetooth/dp/B07SZDQG1S/ref=sr_1_1215?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1215,3.6 out of 5 stars,"1,061",$88.77,Smartphone
898,MINIX Android 9.0 Pie Media Hub 4K Ultra HD 4GB DDR4/32GB HDMI 4K @ 60Hz 3 x USB 3.0 USB-C [Data only] with Six-Axis Gyroscope Backlit Remote with Voice Input (NEO U22-XJ-A3),https://www.amazon.com/MINIX-Android-Six-Axis-Gyroscope-U22-XJ-A3/dp/B087WGM7P8/ref=sr_1_1216?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1216,3.0 out of 5 stars,3,$179.90,Smartphone
899,V-Color Prism II RGB (for AMD Ryzen) 16GB (2 x 8GB) DDR4 3600MHz (PC4-28800) Desktop Memory Module Ram (TL8G36818C-E0P2SFPK),https://www.amazon.com/V-Color-3600MHz-PC4-28800-Desktop-TL8G36818C-E0P2SFPK/dp/B07Z8XNFCN/ref=sr_1_1217?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1217,4.4 out of 5 stars,109,$99.99,Smartphone
900,"10 Inch Android 9.0 Tablet with Sim Card Slot - 10"" 3G Unlocked GSM Phone Call Tablets Octa Core 4GB RAM 64GB ROM Built in GPS WiFi OTG Camera (Pink)",https://www.amazon.com/Inch-Android-Tablet-Card-Slot/dp/B087TLB9KL/ref=sr_1_1222?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1222,3.0 out of 5 stars,3,$115.00,Smartphone
901,"Noctua NH-U9DX i4, Premium CPU Cooler for Intel Xeon LGA20xx",https://www.amazon.com/Noctua-NH-U9DX-Premium-Cooler-LGA20xx/dp/B00E1JGFA0/ref=sr_1_1228?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1228,4.6 out of 5 stars,161,$59.90,Smartphone
902,"ALSEYE RGB Fans, CPU Cooler 6 Heatpipes 4 Pin 90mm PC Air Cooler CPU Fan Radiator for Intel & AMD Easy Installation",https://www.amazon.com/ALSEYE-Heatsink-Heatpipes-Computer-Radiator/dp/B07Q2QBWSS/ref=sr_1_1229?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1229,4.1 out of 5 stars,16,$37.99,Smartphone
903,"(Renewed) Dell ChromeBook 11 -Intel Celeron 2955U, 4GB Ram, 16GB SSD, WebCam, HDMI, (11.6 HD Screen 1366x768)",https://www.amazon.com/Dell-ChromeBook-Celeron-1366x768-Renewed/dp/B0742HZW9B/ref=sr_1_1230?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1230,4.0 out of 5 stars,"2,223",$169.99,Smartphone
904,"Nano V3.0, Nano Board ATmega328P 5V 16M Micro-Controller Board Compatible with Arduino IDE (Nano x 3 with USB Cable)",https://www.amazon.com/LAFVIN-Board-ATmega328P-Micro-Controller-Arduino/dp/B07G99NNXL/ref=sr_1_1232?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1232,4.4 out of 5 stars,369,$13.99,Smartphone
905,ZOTAC ZBOX CI325 Nano Fanless Mini PC Intel N3160 CPU Intel HD Graphics 4GB Memory 32GB SSD Windows 10 (ZBOX-CI325NANO-U-W2B),https://www.amazon.com/ZOTAC-Fanless-Graphics-Windows-ZBOX-CI325NANO-U-W2B/dp/B01MSNGYD1/ref=sr_1_1233?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1233,4.0 out of 5 stars,149,$255.00,Smartphone
906,"13.3 Inch Touchscreen Windows 10 Pro Laptop, FHD Business Yoga Rugged Notebook with Intel Pentium J4205, 8GB DDR4, 512GB SSD, Water Resistant Design",https://www.amazon.com/Touchscreen-Windows-Business-Notebook-Resistant/dp/B083P1Z734/ref=sr_1_1234?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1234,,,$449.99,Smartphone
907,ASRock Motherboard (Z390M-ITX/AC),https://www.amazon.com/ASRock-Z390M-ITX-AC-Motherboard/dp/B07HYPSLLS/ref=sr_1_1235?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1235,4.1 out of 5 stars,76,$137.99,Smartphone
908,"2019 ASUS 14"" Premium High Performance Laptop Computer| AMD A6-9225 up to 3.0GHz| 4GB DDR4 RAM| 500GB HDD| AMD Radeon R4| WiFi| Bluetooth| USB 3.1 Type-C| HDMI| Silver Gradient| Windows 10 Home|",https://www.amazon.com/ASUS-Performance-Computer-Bluetooth-Gradient/dp/B07T891NV7/ref=sr_1_1236?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1236,3.5 out of 5 stars,295,$323.19,Smartphone
909,"HP 411-a024 Slimline Desktop (Pentium, 4 GB RAM, 500 GB HDD)",https://www.amazon.com/HP-411-a024-Slimline-Desktop-Pentium/dp/B01B5O4S0M/ref=sr_1_1237?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1237,3.4 out of 5 stars,12,$296.00,Smartphone
910,Adamanta 32GB (2x16GB) Laptop Memory Upgrade Compatible for HP ZBook 15 G4 & ZBook 17 G4 Mobile Workstation with Intel i5 & i7 Processors DDR4 2400Mhz PC4-19200 SODIMM 2Rx8 CL17 1.2v RAM DRAM,https://www.amazon.com/Adamanta-Compatible-Workstation-Processors-PC4-19200/dp/B074Q4T7B8/ref=sr_1_1238?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1238,,,$169.48,Smartphone
911,"ALSEYE CPU Cooler,120mm RGB Fans with 6 Heatpipes 4 Pin CPU Heatsink Innovative PC Air Cooler Fan Radiator Design for LGA 775 115x 1366 2011 AM2+ AM3+ AM4",https://www.amazon.com/ALSEYE-Heatsink-Heatpipes-Computer-Radiator/dp/B07S91V232/ref=sr_1_1239?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1239,4.2 out of 5 stars,26,$47.99,Smartphone
912,"HP 14 (14-dk0002dx) Laptop, 14"" HD Display, AMD A9-9425 Upto 3.7GHz, 4GB RAM, 128GB NVMe SSD, HDMI, Card Reader, Wi-Fi, Bluetooth, Windows 10 Home S",https://www.amazon.com/HP-14-14-dk0002dx-Display-Bluetooth/dp/B0835TCHMW/ref=sr_1_1240?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1240,4.3 out of 5 stars,22,$369.00,Smartphone
913,"EVGA GeForce GTX 1660 Black Gaming, 6GB GDDR5, Single Fan 06G-P4-1160-KR",https://www.amazon.com/EVGA-GeForce-Gaming-Single-06G-P4-1160-KR/dp/B0812NYPPF/ref=sr_1_1241?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1241,4.6 out of 5 stars,19,$234.61,Smartphone
914,"Fanless Mini PC, Intel Atom x5-Z8350 Quad Core CPU 2GB RAM 32GB eMMC Windows 10 Pro 1000Mbps LAN 2.4/5.8G WiFi Bluetooth 4.2 USB3.0 HDMI VGA 4K UHD Wake on LAN PXE Boot Desktop Computer",https://www.amazon.com/Fanless-x5-Z8350-1000Mbps-Bluetooth-Computer/dp/B081D5VNGD/ref=sr_1_1242?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1242,5.0 out of 5 stars,2,$109.90,Smartphone
915,"GIGABYTE B460M D3H (LGA1200/Intel/B460/Micro ATX/Dual M.2/SATA 6Gb/s,/USB 3.2 Gen 1/DDR4/Motherboard)",https://www.amazon.com/GIGABYTE-B460M-D3H-LGA1200-Motherboard/dp/B08933PCGT/ref=sr_1_1243?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1243,,,$85.99,Smartphone
916,"Mini PC Stick with Intel Atom Z8350,4GB DDR 64GB eMMC Fanless Micro Desktop Computer Pre-Installed Windows 10 Pro 64 Bit,Support 4K HD,Bluetooth 4.2,Dual Band WiFi AC",https://www.amazon.com/Fanless-Desktop-Computer-Pre-Installed-Bluetooth/dp/B0834KPKNB/ref=sr_1_1244?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1244,4.6 out of 5 stars,23,$149.99,Smartphone
917,"Corsair Hydro Series, H100i RGB Platinum SE, 240mm Radiator, Dual LL120 RGB PWM Fans",https://www.amazon.com/Corsair-Hydro-H100i-PLATINUM-Radiator/dp/B07R6YLDDS/ref=sr_1_1245?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1245,4.4 out of 5 stars,"2,820",,Smartphone
918,"NETGEAR Renewed R7000-100NAR Nighthawk AC1900 Dual Band Wi-Fi Gigabit Router with Open Source Support, Compatible with Amazon Echo/Alexa",https://www.amazon.com/NETGEAR-Certified-Refurbished-R7000-100NAR-Compatible/dp/B01HW8XSV0/ref=sr_1_1246?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1246,3.9 out of 5 stars,518,$109.00,Smartphone
919,"Lenovo IdeaPad S340 15.6"" Touchscreen Laptop - 10th Gen Intel Core i7 - 1080p IPS 512 GB SSD 8GB RAM Standard Backlit Keyboard 15.6"" Touchscreen LED-Backlit IPS FHD (1920 x 1080) Display",https://www.amazon.com/Lenovo-IdeaPad-S340-Touchscreen-Laptop/dp/B084QG9JK4/ref=sr_1_1247?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1247,,,$759.00,Smartphone
920,"Noctua NH-U12A, Premium CPU Cooler with High-Performance Quiet NF-A12x25 PWM Fans (120mm, Brown)",https://www.amazon.com/NOCTUA-NH-U12A-Ventilateurs-NF-A12x25-performants/dp/B07PN4RDW3/ref=sr_1_1248?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1248,4.8 out of 5 stars,396,$99.90,Smartphone
921,GIGABYTE B550M AORUS PRO (AM4 AMD/B550/Micro ATX/Dual M.2/SATA 6Gb/s/USB 3.2 Gen 2/PCIe 4.0/HDMI/DVI/DDR4/Motherboard),https://www.amazon.com/GIGABYTE-B550M-AORUS-PRO-Motherboard/dp/B089FWXH3S/ref=sr_1_1250?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1250,,,$129.99,Smartphone
922,"Acer Swift 1, 14"" Full HD Notebook, Intel Pentium Silver N5000, 4GB, 64GB HDD, SF114-32-P2PK",https://www.amazon.com/Acer-Notebook-Pentium-Silver-SF114-32-P2PK/dp/B07TVFXPNN/ref=sr_1_1251?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1251,3.8 out of 5 stars,44,,Smartphone
923,"Asustor AS5304T | Gaming Inspired Network Attached Storage | 1.5GHz Quad-Core, Two 2.5GbE Port, 4GB RAM DDR4, 4GB eMMC Flash Memory | Personal Private Cloud (4 Bay Diskless NAS)",https://www.amazon.com/Asustor-AS5304T-Inspired-Attached-Quad-Core/dp/B07PYJ2KNC/ref=sr_1_1252?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1252,4.4 out of 5 stars,44,$429.00,Smartphone
924,"Mini PC Fanless Intel Celeron N4020 (up to 2.8GHz) 4GB DDR/64GB eMMC Mini Desktop Computer Windows 10 HDMI 2.0and VGA Port 2.4/5.8G WiFi BT4.2 3xUSB3.0 Support Linux,NGFF 2242 SSD,Auto Power On",https://www.amazon.com/Fanless-Celeron-Desktop-Computer-3xUSB3-0/dp/B086M3WV2H/ref=sr_1_1253?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1253,4.2 out of 5 stars,10,$179.99,Smartphone
925,"HP 14 14"" HD SVA Anti-Glare Micro-Edge WLED-backlit Laptop for Students, AMD Athlon 3050U 2.3GHz up to 3.2GHz, 4GB DDR4, 128GB SSD, Wi-Fi 5, Bluetooth 4.2, HDMI, Webcam, Windows 10 S, Accessory Bundle",https://www.amazon.com/HP-Anti-Glare-Micro-Edge-WLED-backlit-Bluetooth/dp/B087N73SHT/ref=sr_1_1254?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1254,,,$299.00,Smartphone
926,"2019 Lenovo ThinkPad T470 14"" IPS Full HD FHD (1920x1080) Business Laptop (Intel Core i5-6300U, 8GB DDR4 RAM, 256GB PCIe NVMe M.2 SSD) Thunderbolt, Type-C, HDMI RJ-45, Windows 10 Professional 64 Bit",https://www.amazon.com/Lenovo-ThinkPad-T470-Business-Laptop/dp/B07DPBQF8Z/ref=sr_1_1255?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1255,4.4 out of 5 stars,22,$769.00,Smartphone
927,"Lenovo IdeaPad 530S 14"" FHD LED-Backlight Laptop, AMD Ryzen 5 2500U (>i7-7500U) up to 3.6GHz, 8GB DDR4, 256GB NVMe SSD, AMD Radeon Vega 8, USB 3.1 Type-C, Backlit Keyboard, Bluetooth, HDMI, Windows 10",https://www.amazon.com/Lenovo-LED-Backlight-i7-7500U-Keyboard-Bluetooth/dp/B07PW3BV8T/ref=sr_1_1256?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1256,3.0 out of 5 stars,15,$629.00,Smartphone
928,"Skytech Shiva Gaming PC Desktop - AMD Ryzen 5 2600, NVIDIA RTX 2060, 16GB DDR4, 500G SSD, RGB Fans",https://www.amazon.com/SkyTech-Shiva-Gaming-Computer-Desktop/dp/B07RPCG8ZW/ref=sr_1_1257?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1257,4.6 out of 5 stars,369,$999.00,Smartphone
929,"Samsung 34-Inch SJ55W Ultrawide Gaming Monitor (LS34J550WQNXZA) – 75Hz Refresh, WQHD Computer Monitor, 3440 x 1440p Resolution, 4ms Response, FreeSync, Split Screen, HDMI, Black",https://www.amazon.com/Samsung-S34J55W-34-Inch-Ultrawide-LS34J550WQNXZA/dp/B07FBS36W2/ref=sr_1_1258?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1258,4.2 out of 5 stars,179,$379.99,Smartphone
930,Gigabyte Motherboard GA-Q170M-MK,https://www.amazon.com/Gigabyte-GA-Q170M-MK-Motherboard/dp/B01A33PPNA/ref=sr_1_1259?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1259,4.5 out of 5 stars,2,,Smartphone
931,Crucial Ballistix Sport LT 3000 MHz DDR4 DRAM Desktop Gaming Memory Kit 32GB (16GBx2) CL15 BLS2K16G4D30AESC (White),https://www.amazon.com/Ballistix-16GBx2-PC4-24000-288-Pin-Memory/dp/B07MD3WDLS/ref=sr_1_1260?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1260,4.7 out of 5 stars,"6,759",$148.88,Smartphone
932,BUFFALO TeraStation 5410RN Rackmount 32 TB NAS Hard Drives Included,https://www.amazon.com/Buffalo-TeraStation-5410RN-Rackmount-Included/dp/B07BYB3DJC/ref=sr_1_1261?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1261,4.1 out of 5 stars,28,"$2,054.16",Smartphone
933,"HP Premium High Performance 14 inch FHD IPS Multitouch Chromebook, Intel Celeron N3350 up to 2.4GHz, 4GB RAM, 32GB eMMC, 802.11ac WiFi, Webcam, Bluetooth, Chrome OS (Renewed)",https://www.amazon.com/HP-Performance-Multitouch-Chromebook-Bluetooth/dp/B07K2JVLNQ/ref=sr_1_1262?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1262,3.9 out of 5 stars,257,$289.00,Smartphone
934,"Linksys Velop Mesh Router (Tri-Band Home Mesh WiFi System for Whole-Home WiFi Mesh Network) 3-Pack, White",https://www.amazon.com/Linksys-Tri-band-Intelligent-Maximize-devices/dp/B01N2NLNEH/ref=sr_1_1263?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1263,4.0 out of 5 stars,"3,615",$351.12,Smartphone
935,"QNAP TS-453D-8G-US 4 Bay NAS, Intel Celeron Gemini Lake J4125 Quad-core 2.0GHz with 8GB DDR4 RAM",https://www.amazon.com/QNAP-TS-453D-8G-US-Celeron-Gemini-Quad-core/dp/B0896XXG2Y/ref=sr_1_1265?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1265,,,$748.36,Smartphone
936,Gigabyte H470M DS3H (LGA1200/Intel/H470/Micro ATX/Dual M.2/SATA 6Gb/s/USB 3.2 Gen 1/DDR4/Motherboard),https://www.amazon.com/Gigabyte-H470M-DS3H-LGA1200-Motherboard/dp/B088PC52VY/ref=sr_1_1266?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1266,,,$109.99,Smartphone
937,"Acer Aspire 1 15.6"" Laptop Intel Celeron N4000 1.1GHz 4GB Ram 64GB Flash Win10HS (Renewed)",https://www.amazon.com/Acer-Aspire-Celeron-Win10HS-Renewed/dp/B082T4BVWS/ref=sr_1_1268?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1268,4.2 out of 5 stars,40,,Smartphone
938,Creative Sound Blaster Audigy FX PCIe 5.1 Sound Card with High Performance Headphone Amp,https://www.amazon.com/Creative-Blaster-Audigy-Performance-Headphone/dp/B00EO6X4XG/ref=sr_1_1269?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1269,4.2 out of 5 stars,"2,943",$39.99,Smartphone
939,"ARRIS Surfboard SBV3202 DOCSIS 3.0 Cable Modem, Certified for Xfinity Internet & Voice (Black)",https://www.amazon.com/ARRIS-Surfboard-Telephone-Certified-SBV3202/dp/B07GXSYYHN/ref=sr_1_1271?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1271,4.3 out of 5 stars,126,$152.00,Smartphone
940,"DELL OPTIPLEX 7040 6th Gen Micro Business Desktop Computer, Intel Quad Core i5 6500T up to 3.1GHz, 8G DDR4, 512G SSD, WiFi, BT 4.0, USB 3.0, HDMI, DP, Win 10 64-Bit Supports EN/ES/FR(CI5)(Renewed)",https://www.amazon.com/DELL-OPTIPLEX-7040-Micro-Business/dp/B07V5N8SHR/ref=sr_1_1275?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1275,5.0 out of 5 stars,1,$329.00,Smartphone
941,"ASUS Prime H470M-PLUS/CSM LGA1200 (Intel 10th Gen) Micro-ATX Motherboard (HDMI, Dual M.2, Intel 1Gb LAN, USB 3.2 Gen 2 Type-C and ASUS Control Center Express)",https://www.amazon.com/ASUS-H470M-PLUS-LGA1200-Micro-ATX-Motherboard/dp/B087LZV4LT/ref=sr_1_1276?dchild=1&keywords=processor&qid=1594554220&s=computers-intl-ship&sr=1-1276,5.0 out of 5 stars,1,$109.99,Smartphone
